1,31114,32,1,4,0,4131,3,0,0,0,1,19,0,1,4,2,1,82,0,0,1,2,1
0,43256,30,1,2,3,5709,3,0,0,1,0,64,2,2,4,1,1,41,0,0,1,2,3
0,6776,35,1,21,1,7907,2,3,3,0,0,33,0,0,0,1,2,60,0,0,0,3,2
0,25279,44,0,32,2,5509,1,0,0,2,1,43,1,2,2,1,2,73,0,0,0,2,1
0,33461,37,0,12,0,4492,0,2,0,1,0,18,2,1,0,0,1,62,0,0,0,1,1
1,41535,38,0,17,2,7702,1,1,1,0,1,78,1,2,0,1,1,28,1,0,0,2,1
0,25839,39,1,2,4,8739,2,0,3,2,0,28,2,0,0,1,1,67,0,0,0,1,2
0,25319,59,0,45,3,6931,2,3,2,1,0,9,1,2,1,2,0,49,0,0,0,2,2
0,68276,19,1,4,2,6617,2,3,3,0,1,13,2,1,2,0,1,71,0,0,0,0,3
1,41262,59,0,18,4,10524,1,1,0,0,0,65,3,0,1,0,2,70,1,0,0,3,1
1,54960,37,0,22,0,5545,2,0,0,1,0,1,0,0,1,1,0,99,1,0,0,2,1
0,17687,44,1,2,2,8642,1,2,1,1,1,92,2,2,0,1,1,9,0,0,0,1,2
1,24290,42,1,14,4,8676,1,0,0,0,0,24,0,0,1,2,1,73,1,0,0,1,0
1,54618,32,0,19,1,8451,2,0,2,1,0,35,2,2,0,0,1,53,0,0,0,2,0
1,28220,26,1,10,2,8091,2,0,1,0,0,82,2,1,0,1,2,24,1,0,1,3,1
0,68579,26,0,17,3,5512,2,3,0,0,0,74,1,1,3,1,2,20,0,1,0,2,0
1,12383,43,1,35,0,3372,1,2,1,1,0,2,3,1,3,1,1,88,0,0,0,2,2
0,68840,50,1,2,2,8111,1,0,0,0,0,69,1,2,1,1,0,57,0,0,0,3,1
0,60937,29,0,13,0,5075,3,3,1,1,0,30,1,1,2,0,1,18,0,0,0,3,1
1,68476,59,0,16,3,5531,1,3,2,0,0,94,2,1,5,0,1,82,0,0,0,2,1
0,7536,42,1,13,4,11292,3,0,0,0,1,49,2,1,1,0,1,89,0,0,0,2,2
1,41448,48,1,15,4,9835,3,2,0,1,0,60,0,2,1,2,2,32,0,0,0,2,0
0,12140,31,1,7,2,8056,3,1,1,2,0,75,0,2,1,1,0,62,0,0,1,2,1
0,28678,37,0,6,0,2947,2,1,0,1,1,81,0,2,1,2,1,54,0,0,1,0,2
1,71641,40,1,12,3,5945,2,2,0,0,1,61,1,2,0,2,1,18,1,0,0,2,2
1,44796,21,0,8,4,7760,0,0,3,0,0,46,3,2,1,2,2,75,0,0,1,2,0
1,40707,33,1,21,1,11132,0,0,1,0,0,37,0,1,0,2,2,49,0,0,0,2,0
0,40717,52,1,23,4,8839,2,0,1,0,0,70,0,1,0,0,1,88,0,0,0,0,0
1,56394,19,0,6,0,4050,3,2,0,3,0,77,0,1,0,2,1,80,0,0,0,2,1
0,69113,38,1,14,3,4496,2,0,0,3,1,76,1,1,0,0,2,86,0,0,1,3,1
1,49201,47,0,16,4,11875,1,0,1,0,0,41,3,0,2,2,2,50,0,0,0,2,0
0,5371,22,0,10,2,7893,2,2,0,0,0,3,1,1,4,0,1,74,0,0,0,3,1
0,10658,42,1,10,3,5930,2,3,0,0,0,20,3,1,0,0,2,13,0,0,1,2,3
1,63709,56,1,31,2,8600,2,2,0,0,1,6,2,1,4,2,1,70,0,0,0,2,3
1,45159,43,0,8,4,7609,0,1,1,0,0,82,1,2,2,2,2,76,1,0,1,2,0
0,62911,41,0,14,1,8716,2,0,0,2,0,91,1,2,1,2,1,37,0,0,1,2,2
1,3396,51,1,15,1,12472,1,3,1,2,1,44,1,1,3,2,1,19,0,0,0,1,0
0,58012,55,0,18,4,11312,3,0,0,2,0,29,2,2,0,0,1,47,0,0,0,3,0
1,37057,32,1,13,4,8657,1,2,0,0,0,2,1,0,0,0,1,92,0,0,1,0,1
1,54877,28,0,2,2,7356,2,1,0,1,1,60,4,1,2,1,2,79,0,0,0,3,1
0,31577,25,1,5,2,7409,3,0,0,0,1,26,2,1,1,1,2,43,0,0,0,1,1
0,40971,19,1,5,2,7486,2,1,2,0,0,23,0,2,1,0,1,74,0,0,0,2,0
0,69943,29,1,1,4,5892,1,0,0,1,0,64,2,2,4,0,1,68,0,0,1,2,0
1,61301,21,0,3,2,8647,2,2,2,0,1,8,3,1,1,0,1,8,0,0,0,2,1
1,52988,40,0,15,0,4205,1,3,0,0,0,93,1,1,4,0,1,31,1,1,0,1,2
0,57602,28,0,1,0,4554,1,2,2,0,0,77,1,2,3,1,2,68,0,0,0,3,2
0,68571,47,0,18,2,8269,0,1,1,1,1,35,2,1,5,0,0,52,0,0,0,2,2
0,48906,54,0,40,3,5989,1,1,2,1,1,45,0,2,2,0,1,67,0,0,0,2,1
0,1450,51,1,5,1,7198,2,0,1,0,0,37,2,2,0,1,1,9,1,0,0,2,2
0,43604,44,0,9,1,8052,0,0,0,0,0,95,2,2,1,0,1,75,0,0,0,2,0
1,3849,38,1,9,4,9037,0,0,2,0,1,8,2,2,0,2,2,82,0,0,0,0,1
1,37388,47,0,16,3,6258,2,2,2,0,1,61,0,1,2,0,2,68,0,0,0,1,2
0,63953,30,1,17,1,8127,2,1,0,2,1,3,3,2,3,0,2,56,0,0,0,2,2
1,49798,22,1,7,4,11555,1,2,0,0,0,90,4,1,1,0,2,63,0,0,0,0,0
0,21442,48,0,15,0,3913,1,3,0,0,1,36,1,2,0,2,2,82,0,0,1,0,2
1,41146,50,1,19,1,5593,2,0,0,2,0,33,2,2,4,1,1,73,0,0,0,2,2
0,48972,21,1,13,3,5848,0,0,0,0,1,26,2,1,2,0,1,64,0,0,1,1,1
1,22520,22,1,13,4,6904,0,0,2,0,0,38,3,1,3,1,1,68,0,1,1,3,2
1,19586,37,0,15,4,8130,0,1,2,0,0,39,0,1,4,0,0,91,1,0,0,1,1
1,8156,51,0,27,4,10042,3,0,0,2,0,7,1,1,1,0,0,42,1,0,0,2,0
1,70899,54,1,17,1,7724,0,0,1,0,1,5,2,1,4,2,1,92,0,1,0,2,1
1,45847,52,1,9,3,5987,2,3,0,1,0,8,2,2,1,0,2,61,0,0,0,2,1
1,36686,31,1,7,1,11395,2,3,0,0,0,67,2,1,0,2,0,54,0,0,0,1,2
0,65797,36,1,15,2,6797,2,1,2,0,1,87,3,1,1,0,1,64,0,0,0,3,1
0,57225,56,0,15,3,4803,0,3,0,0,1,53,1,1,0,0,1,55,0,0,0,2,1
0,59304,48,0,12,1,5654,0,2,2,2,0,3,0,2,1,1,1,56,0,0,0,2,1
1,20120,49,1,17,0,4287,1,0,0,0,0,57,0,1,2,2,1,90,0,0,0,0,0
1,46961,56,1,31,0,5852,1,1,2,1,0,20,0,1,4,0,2,106,0,0,0,2,2
0,9417,42,1,33,0,5190,3,2,0,2,1,48,2,1,6,0,2,94,0,0,0,2,0
1,18603,34,1,17,2,9025,0,2,1,2,0,94,1,0,5,2,0,49,0,0,0,2,1
1,44116,53,0,21,0,3597,0,2,2,0,1,93,1,1,1,0,2,89,0,0,0,1,2
0,15135,56,0,36,1,10608,3,0,0,1,0,47,2,2,1,0,1,89,0,0,0,0,3
1,49405,52,1,21,4,8796,2,0,0,1,1,83,0,1,1,1,1,46,0,1,0,2,2
1,32598,25,1,5,3,6305,2,0,0,0,0,49,1,2,0,1,2,7,0,0,0,0,1
0,46245,45,1,27,4,10456,2,3,0,0,1,86,2,2,3,0,0,34,0,0,0,2,0
0,9524,39,0,25,0,5428,2,3,0,0,1,92,3,2,2,1,2,74,0,1,0,2,2
0,64495,29,1,17,2,8773,2,0,1,0,1,64,3,2,0,2,0,75,0,0,0,2,2
0,10861,37,0,27,4,12617,1,0,0,1,1,97,1,1,2,0,2,57,1,0,0,0,0
1,44007,30,0,14,1,8234,0,0,0,0,0,76,2,1,3,1,2,77,0,0,0,2,1
1,36888,36,1,15,1,10354,0,0,2,0,0,63,2,0,0,1,1,34,0,0,0,3,0
1,46323,58,1,13,2,8449,1,3,0,0,0,15,0,1,2,1,2,73,0,0,0,2,1
0,51416,55,0,40,4,7963,1,1,0,3,0,5,1,2,0,0,1,48,0,0,0,2,2
1,24712,28,1,13,2,8650,2,3,2,0,0,77,2,1,0,1,0,81,0,0,0,2,2
1,66562,43,0,17,0,4744,0,3,0,1,0,15,3,1,4,1,2,79,0,0,0,3,1
0,44341,24,1,6,2,7347,2,1,0,2,0,74,1,2,0,0,2,70,0,0,1,2,1
1,9504,43,1,14,3,6095,0,0,0,1,1,32,2,1,2,0,1,69,1,0,1,0,2
0,60749,53,0,11,3,6527,1,3,0,0,0,42,2,2,0,0,1,22,0,0,0,2,1
0,53549,32,1,21,2,7565,1,3,0,0,0,85,1,2,0,2,0,26,0,0,0,3,1
1,8378,49,1,41,1,8205,2,2,2,0,1,14,1,2,0,2,2,68,0,0,0,2,1
0,32050,53,0,14,4,10108,0,0,0,1,0,51,1,1,1,0,0,40,0,0,0,1,0
1,15607,54,0,14,1,8778,1,0,2,2,0,8,1,0,1,2,0,50,0,0,0,2,1
0,62117,36,1,10,4,7908,2,2,0,0,0,48,0,0,0,0,0,81,0,0,0,1,0
0,56803,20,0,4,4,8925,2,0,1,1,0,31,0,1,1,0,1,76,0,0,0,2,2
1,41414,43,0,29,0,4506,1,1,2,1,0,21,2,1,1,2,1,99,1,0,0,3,2
0,73894,25,1,6,2,8570,2,0,0,1,0,91,0,1,1,0,1,42,0,1,0,0,2
0,17799,40,1,11,4,8997,2,3,0,0,1,11,0,1,0,0,2,54,0,0,1,2,0
1,39134,26,0,6,3,5503,2,0,0,0,1,51,0,1,1,0,1,41,0,0,0,2,0
0,1644,49,0,21,1,9894,2,3,0,1,0,22,3,1,0,1,2,53,0,0,0,3,2
0,69099,25,1,15,0,2775,1,2,0,0,0,74,0,2,3,1,2,83,0,0,0,3,0
0,70422,47,0,26,3,7286,3,2,1,1,0,28,0,2,2,2,1,93,1,0,1,3,0
1,4102,18,0,3,0,3454,0,0,0,2,0,10,3,1,5,2,1,23,1,0,0,3,1
1,10914,59,1,6,2,6804,2,0,0,0,0,99,2,1,2,0,1,54,1,0,0,2,0
1,44171,40,1,20,2,8533,2,0,0,0,1,41,3,1,1,2,2,76,1,0,0,2,2
1,35227,46,1,38,1,13161,0,2,1,0,0,59,0,1,4,2,2,100,1,0,0,1,0
1,41424,37,1,28,2,7999,0,2,0,0,0,17,0,1,4,2,0,46,0,0,1,2,1
0,70884,18,0,7,4,11049,1,0,2,0,0,25,1,0,0,1,2,33,0,0,0,3,2
0,48184,29,1,19,2,7818,1,3,0,0,1,45,0,1,4,0,1,35,0,0,0,0,1
0,42500,23,1,12,3,5840,3,0,2,2,0,68,0,1,0,0,1,29,1,0,0,2,1
1,60010,34,0,8,2,7733,2,0,1,1,0,49,1,1,0,1,2,9,0,1,1,2,0
1,1484,42,1,18,2,9485,0,0,0,1,0,71,4,1,3,1,2,88,0,0,1,3,0
1,4925,57,0,42,4,7057,2,3,2,1,1,86,4,0,2,0,1,81,0,0,1,1,2
0,51831,35,1,25,1,8507,1,3,2,0,0,12,1,0,1,0,1,29,0,0,1,2,2
0,2001,48,0,15,2,8151,2,0,0,0,0,35,2,1,0,0,1,41,0,0,0,3,2
1,3762,43,0,32,4,10919,1,0,2,0,1,35,0,1,1,2,1,104,0,0,0,1,3
1,34116,30,1,3,2,7784,2,1,3,1,0,18,1,1,4,2,0,66,0,0,0,2,1
1,42954,39,1,31,2,6963,2,1,0,0,0,4,3,0,0,2,0,67,0,0,0,2,1
1,8805,37,1,27,4,9834,1,2,0,1,0,26,0,1,0,0,1,40,0,0,0,2,2
1,69529,48,1,21,4,10505,2,1,1,0,1,50,2,1,0,1,2,61,0,0,0,2,1
1,71310,41,1,22,2,7677,1,1,0,0,0,47,2,0,0,1,2,68,0,0,0,2,2
0,58111,23,1,5,0,5609,2,0,2,0,1,65,0,1,0,0,2,54,0,0,0,1,3
1,59294,46,0,23,0,4197,2,2,1,1,1,11,2,2,0,1,2,76,0,0,0,1,1
1,60711,29,1,12,0,4754,1,2,1,2,0,73,1,1,5,0,2,89,0,0,0,2,3
1,28374,29,1,5,2,7709,0,1,3,1,0,16,0,2,1,1,2,70,1,0,0,2,1
0,7122,53,0,41,3,6008,2,1,3,0,0,64,0,1,3,1,1,105,0,0,0,2,1
0,65915,41,0,29,3,6243,1,0,0,0,0,78,1,1,4,0,1,55,0,0,1,3,0
0,44265,46,0,23,0,5374,2,0,3,0,1,12,0,2,0,0,2,98,0,0,0,2,0
0,52888,36,0,24,1,9799,3,0,1,2,0,68,4,0,3,1,1,41,0,0,0,0,1
0,19135,19,0,9,2,7903,1,0,0,0,0,66,1,2,1,2,2,14,0,0,0,2,1
1,17518,34,0,20,4,8943,2,0,0,2,0,77,1,1,1,2,2,77,0,0,0,3,2
0,22976,39,1,1,0,6113,1,0,1,0,1,45,0,0,0,1,0,22,0,0,1,1,1
1,31998,53,1,41,2,9486,2,3,2,0,0,18,2,1,2,2,2,83,1,0,0,0,1
1,50072,23,1,3,4,9839,1,3,0,0,0,65,3,1,0,0,0,39,1,0,0,2,3
1,1678,56,0,5,0,5217,2,2,1,1,1,70,3,1,4,1,2,21,0,0,0,3,0
1,21523,42,1,33,3,6002,2,0,2,0,0,3,4,2,4,0,1,93,0,0,1,2,0
1,44585,38,1,28,2,7258,3,2,0,0,1,9,3,1,1,1,2,77,1,0,0,1,1
1,53787,54,1,30,4,9975,1,1,2,0,1,16,2,2,1,2,1,108,1,0,0,2,1
1,49262,30,1,8,0,4610,2,1,2,1,0,6,0,0,0,0,1,58,1,0,0,3,2
1,69423,51,0,31,0,4767,1,1,0,0,0,27,1,2,1,1,1,106,1,0,1,3,1
1,28440,45,1,24,2,6990,2,3,0,0,1,41,0,1,4,2,0,84,1,0,0,2,2
0,67444,18,1,7,2,7076,3,1,2,2,1,21,4,2,0,0,1,35,1,0,0,2,1
0,13138,36,0,16,4,7625,0,2,2,2,1,81,1,2,3,0,1,93,0,0,0,2,1
1,1466,49,0,18,3,7235,0,0,1,1,0,63,2,2,4,1,1,64,0,0,0,2,0
1,26695,53,1,32,0,4195,1,0,2,0,0,82,0,1,1,1,2,87,0,0,0,2,2
0,53735,46,1,36,4,9470,1,0,0,0,0,82,0,2,1,0,1,73,0,0,0,1,1
0,40575,53,0,35,4,7853,1,0,0,0,0,66,3,2,3,1,2,113,0,0,0,1,3
1,41348,36,0,18,4,8306,1,2,0,1,0,44,2,1,2,2,0,24,0,0,0,0,1
1,67887,56,1,22,0,6235,1,0,0,0,0,70,1,1,2,0,1,66,1,0,0,3,2
0,15883,18,0,10,2,9774,3,2,0,1,1,28,0,2,2,1,2,20,0,1,0,2,2
1,6509,23,1,2,2,7031,1,0,0,0,0,94,2,1,0,2,0,51,0,0,0,2,3
1,72646,25,1,7,2,9221,0,0,0,1,0,16,1,2,0,1,2,27,0,0,0,3,1
1,66976,42,0,2,2,6888,2,0,1,0,0,87,2,2,1,1,1,33,1,0,1,0,1
0,63975,45,0,8,4,10161,1,3,1,0,0,51,1,1,1,2,2,87,0,0,0,3,2
1,10216,36,1,4,3,6424,1,1,2,0,0,46,1,1,1,0,1,71,0,0,0,2,2
0,17096,30,1,10,2,8300,1,3,1,0,1,89,3,1,0,0,1,47,0,0,0,3,2
0,71513,35,1,1,4,12298,2,1,1,0,0,39,0,2,6,1,1,67,0,0,0,2,3
1,71025,44,0,14,2,7633,2,0,2,3,1,27,2,2,3,0,1,33,0,0,1,3,1
1,51536,47,0,10,3,5775,1,2,1,0,0,6,3,2,6,2,0,53,1,0,0,0,2
0,25155,30,0,5,2,8541,2,0,1,0,0,41,3,2,3,0,0,17,0,0,0,0,2
1,33138,30,0,3,1,9449,1,0,0,1,1,90,1,1,1,2,1,40,0,0,0,2,0
1,45419,45,1,19,3,7049,0,0,1,1,1,31,3,1,1,1,0,97,1,0,0,3,1
1,9573,34,1,16,0,5036,2,0,0,1,0,24,0,2,2,0,2,94,0,0,0,2,2
1,49597,36,0,14,3,5924,0,0,0,2,0,34,0,1,2,0,0,19,0,0,0,0,1
1,38422,38,1,7,2,8400,1,2,0,1,0,10,0,2,5,0,0,17,1,0,0,3,2
1,19687,41,1,23,1,6517,1,2,0,3,0,25,0,1,0,1,2,67,0,0,0,3,0
0,62120,46,1,27,1,6891,0,3,0,0,1,27,1,1,0,0,2,62,0,0,1,2,1
0,3628,55,0,10,0,3959,1,0,0,0,0,68,1,1,1,1,1,71,1,0,0,2,1
0,28195,39,0,22,1,9365,1,0,1,0,1,22,2,2,1,2,1,67,0,0,0,2,1
0,54144,19,0,2,4,10219,1,0,2,0,1,36,2,2,1,2,1,25,0,0,0,2,1
0,39732,28,1,18,2,6553,1,0,0,0,0,7,3,1,0,1,1,30,0,0,1,1,1
0,16662,32,0,10,2,8988,0,0,0,1,1,88,1,1,0,0,2,18,0,0,0,3,1
1,34573,30,0,10,4,8228,1,0,3,0,0,80,0,1,4,1,2,83,0,0,0,3,1
1,71941,40,1,17,1,9217,2,0,0,0,0,24,2,1,0,1,1,53,0,0,0,2,0
0,72541,33,1,3,2,8253,1,3,1,0,0,58,3,1,0,0,2,51,0,0,0,1,1
1,19763,57,1,28,3,5943,1,1,0,0,0,91,1,1,3,2,0,29,0,0,0,2,1
0,31356,53,1,36,2,9367,3,0,2,1,1,46,0,0,1,1,2,100,0,0,0,2,2
1,20662,47,0,16,4,8574,1,2,0,0,1,89,2,1,4,2,1,70,1,0,0,0,1
0,30330,44,1,18,0,6300,1,2,2,0,0,90,3,2,4,0,0,68,0,0,0,0,1
1,74153,35,1,9,3,5892,2,0,1,0,0,23,2,1,1,1,1,85,0,0,0,3,2
1,56282,35,1,19,0,4103,1,0,0,0,0,19,3,2,5,2,1,34,0,0,0,2,2
0,19428,54,0,11,2,9386,1,3,0,1,1,40,1,1,2,2,1,86,0,0,0,2,1
0,7228,45,1,5,2,6785,1,0,0,0,0,54,0,2,3,0,1,23,1,0,0,1,1
0,14940,56,1,11,0,4589,3,2,3,0,0,53,1,2,1,2,2,83,0,0,1,1,1
1,35544,27,1,2,4,8943,2,0,0,0,1,1,2,1,0,1,2,23,0,0,0,3,2
0,32143,41,0,17,2,9160,2,3,2,0,1,10,2,1,4,0,1,53,0,0,0,2,3
1,17256,55,1,46,0,4117,3,2,0,1,0,74,4,2,0,2,0,49,0,0,0,3,3
0,35181,26,1,18,2,8060,3,0,0,0,1,84,0,1,1,0,2,34,0,0,0,2,1
0,51101,32,0,13,4,6520,1,0,3,1,1,49,3,1,0,1,0,55,0,0,0,2,1
1,27732,50,0,21,0,5435,3,3,0,1,0,57,1,1,0,2,0,70,1,0,1,1,0
0,19424,25,0,11,3,6583,2,2,1,1,0,42,0,2,0,0,1,20,0,0,1,0,3
0,5028,19,0,11,2,8728,1,0,2,1,0,45,2,0,0,0,1,70,0,0,1,3,1
1,33323,39,0,1,3,5056,1,0,0,0,1,23,2,2,0,1,2,16,0,0,0,2,1
0,4567,47,0,3,4,7739,2,3,1,0,0,54,1,0,1,2,1,37,0,0,0,3,3
0,2802,52,0,25,0,6073,2,0,2,1,0,27,1,1,0,0,1,33,0,0,0,1,2
1,36458,29,0,21,1,5677,1,2,0,3,1,77,2,1,4,1,1,37,1,0,0,1,1
1,36677,35,0,18,4,7534,2,0,0,1,0,21,0,1,1,1,2,74,1,0,1,2,2
1,39792,51,0,33,4,6772,0,2,1,0,1,30,1,2,0,1,2,78,0,0,0,2,1
1,4903,44,1,5,2,6748,2,0,0,0,1,31,4,2,2,2,1,26,0,0,0,2,1
1,36453,23,0,12,4,9499,0,0,0,0,0,10,0,1,4,1,1,23,0,0,0,0,1
1,24666,50,0,38,2,8536,2,1,2,0,0,30,1,0,1,0,1,62,0,0,0,2,2
0,6662,46,0,3,4,9067,2,0,0,0,0,97,0,2,1,0,0,9,0,0,0,0,1
0,72549,49,0,5,3,5399,3,0,0,0,1,82,0,2,2,0,1,51,0,0,0,0,0
0,62994,53,0,6,3,6452,1,3,1,0,0,62,0,0,4,0,1,65,0,0,0,1,2
1,49243,31,1,9,1,6468,1,1,0,0,0,48,2,0,1,2,1,84,0,0,1,3,1
0,28015,21,1,8,0,5107,1,0,1,2,1,84,1,2,0,0,1,33,0,0,0,2,1
0,5221,28,0,1,3,5878,2,0,3,1,0,45,4,1,0,1,1,61,0,0,0,1,1
0,54924,27,1,17,0,3663,3,2,2,0,0,11,1,1,0,0,2,70,0,1,0,3,0
0,49286,28,1,5,3,5293,1,0,0,0,1,70,2,1,4,2,1,45,0,0,0,3,0
0,73939,29,0,2,3,4563,1,3,1,0,0,93,0,1,0,2,2,77,0,0,0,2,2
1,61236,34,1,15,4,11490,1,0,2,1,1,29,1,0,3,1,1,26,1,0,0,3,1
1,3568,57,1,36,0,4565,1,2,0,1,0,37,2,1,3,1,2,77,0,0,0,3,2
1,59011,53,1,39,4,9927,2,2,1,0,0,3,0,1,1,0,1,114,0,0,1,2,2
0,64225,25,0,16,0,3480,1,0,0,0,1,72,0,0,2,1,0,79,0,0,0,3,2
0,3830,39,1,7,3,6067,1,0,2,2,0,69,3,0,3,0,1,30,0,0,0,2,0
1,59985,45,0,18,0,4897,2,3,2,0,1,74,4,1,2,0,2,71,0,1,0,1,1
1,24106,43,1,25,3,6499,0,2,0,1,0,26,2,1,1,1,1,95,0,0,0,3,2
1,8343,56,1,40,3,5726,2,3,0,0,0,66,4,1,1,1,0,41,0,0,0,2,1
0,36465,26,0,6,2,7564,1,0,0,0,0,13,4,1,3,0,1,65,0,0,0,3,2
1,52513,55,0,38,2,8144,1,0,0,0,0,32,0,1,1,0,1,109,0,0,0,2,0
1,16030,57,0,27,4,9782,2,0,0,0,0,8,1,1,2,1,2,99,1,0,0,0,0
1,20837,53,1,24,1,4712,2,2,0,2,0,25,2,1,2,1,0,33,0,0,0,2,2
0,66701,19,1,4,2,7711,3,0,0,0,1,30,1,2,2,0,2,40,0,0,1,2,1
0,67833,29,0,5,3,5590,1,0,2,2,0,99,0,1,3,0,0,38,0,0,0,1,1
0,5506,41,1,27,0,5559,0,0,0,0,1,56,3,1,3,0,1,70,0,0,0,3,2
1,10227,58,1,25,2,8591,0,0,1,1,0,52,1,1,0,1,1,38,0,1,0,1,0
1,54208,38,1,3,2,7932,0,1,0,2,1,4,3,2,4,0,1,18,0,0,0,2,2
1,61983,26,1,3,3,5749,2,2,0,0,0,26,1,1,0,1,2,56,0,0,0,2,1
0,25990,47,0,35,4,8335,2,0,0,1,0,34,0,1,2,0,1,75,0,0,0,1,3
1,41554,51,0,11,4,10813,2,2,2,1,0,51,0,2,0,1,2,15,1,0,1,0,0
0,40343,18,1,1,0,4632,0,3,0,0,1,45,2,2,2,1,1,18,0,0,0,0,2
1,47828,34,0,19,0,3489,0,2,0,1,1,26,0,0,3,2,1,71,0,0,1,0,1
0,18972,35,1,6,4,11120,2,0,0,0,1,34,0,1,1,0,2,21,0,0,0,1,0
1,26572,54,1,46,2,6661,2,0,1,0,0,93,0,2,0,1,1,69,1,0,0,2,1
1,61010,34,1,22,0,4098,2,0,0,0,0,50,2,0,0,1,0,66,0,0,0,1,1
1,18207,36,1,4,4,9386,2,0,0,1,0,56,0,1,3,1,1,44,0,0,0,1,2
0,63900,24,0,16,0,3833,2,0,0,2,1,72,4,2,1,1,1,74,0,0,1,2,1
0,35799,40,1,26,0,5121,3,0,0,0,0,26,1,1,0,0,1,35,0,0,0,2,2
0,28023,49,1,28,0,3808,2,1,0,1,0,49,2,1,1,1,1,107,0,0,0,3,0
1,11163,48,1,20,1,4685,1,0,0,0,0,64,0,2,0,0,1,54,1,0,0,3,1
1,1535,53,0,10,0,4330,0,0,2,0,0,25,0,1,0,1,1,59,1,0,1,3,2
0,11534,31,1,23,1,11651,3,0,1,2,0,62,1,1,1,0,2,59,0,0,1,0,0
1,23415,38,0,27,2,7633,2,0,0,2,1,84,2,1,2,1,1,93,0,0,1,0,0
0,69904,48,0,10,4,13728,1,1,2,0,1,49,0,1,2,0,2,45,0,0,0,2,0
0,42309,18,1,8,3,6289,2,2,1,0,0,8,1,2,0,1,1,82,0,0,0,2,2
1,42697,45,0,20,2,4841,2,2,0,0,0,62,2,2,1,1,1,58,1,1,0,1,2
1,46268,46,1,16,2,8226,1,0,2,0,1,36,1,1,0,0,0,38,0,0,0,2,3
1,71881,39,0,2,4,9232,2,3,0,2,0,53,0,0,0,2,2,56,0,0,0,1,0
1,9937,38,1,11,2,8456,2,0,2,1,1,6,1,2,0,0,1,53,0,0,0,3,2
0,28357,40,1,9,3,6374,2,0,0,0,0,74,1,2,4,1,1,46,0,0,0,3,0
1,44115,30,1,7,2,9051,0,3,3,0,0,23,1,2,5,1,1,62,1,0,0,2,0
0,8076,49,0,13,4,7037,3,0,1,0,0,7,1,2,1,1,2,38,0,0,0,3,1
0,56231,54,1,37,1,7615,1,0,0,0,1,5,1,1,3,0,2,84,0,0,0,1,0
1,33412,35,1,27,0,5898,0,0,0,3,1,11,0,1,2,2,1,82,0,0,0,3,1
1,73766,24,0,4,4,8116,2,0,0,2,0,47,2,2,2,0,1,43,1,0,1,2,0
0,17584,39,1,21,4,9125,3,1,0,0,1,98,0,2,0,1,1,50,0,0,0,3,2
1,41980,28,0,8,3,5944,0,0,0,1,0,10,2,2,1,2,2,61,0,0,0,2,2
1,58297,49,0,19,3,6443,3,0,1,0,0,98,3,0,1,2,2,45,1,0,0,1,1
0,41435,22,0,11,1,10534,1,3,0,1,0,96,2,0,1,0,1,13,0,0,0,2,1
0,10468,25,1,3,3,7243,0,3,2,0,1,84,0,2,1,1,1,66,0,0,0,2,1
0,60179,22,0,6,3,6432,0,0,0,1,0,35,0,1,0,1,0,11,0,0,0,3,3
1,13783,38,1,30,1,9373,0,0,0,3,0,24,0,1,1,1,1,74,0,1,1,3,1
0,25056,39,1,7,0,5000,2,0,0,2,0,63,2,1,1,0,1,61,0,0,0,1,2
0,28608,52,0,21,1,11790,1,2,2,0,1,55,0,1,1,0,1,41,0,0,0,1,1
1,27583,53,1,25,0,5721,2,0,1,0,0,52,1,1,2,2,1,73,0,0,0,2,0
1,70231,50,1,35,1,7303,2,0,1,1,1,48,2,1,1,0,1,84,1,0,1,3,0
0,3167,32,0,10,2,6363,1,3,0,0,1,24,2,0,0,2,2,72,0,0,0,3,0
1,23888,38,1,12,2,6911,2,0,0,0,0,81,3,1,0,1,1,64,1,0,0,2,1
0,67171,21,1,3,4,12099,2,3,1,0,1,59,1,0,0,0,1,4,0,0,1,2,0
1,2265,38,1,28,4,8768,2,0,1,0,1,30,1,1,5,1,1,73,0,0,0,1,0
1,51835,49,1,41,2,7430,2,3,0,4,0,14,0,1,2,2,0,120,0,0,0,2,1
0,49524,29,1,13,3,5420,0,0,1,1,1,22,2,2,0,0,1,20,0,0,1,2,1
1,18938,19,1,1,0,5820,2,1,2,0,0,61,1,1,1,1,2,12,0,0,0,2,3
0,22949,35,1,12,2,8622,1,0,0,0,1,30,1,1,0,0,1,33,0,0,0,1,0
0,55274,27,0,19,0,5136,2,3,1,2,1,37,2,1,5,0,2,59,0,0,0,2,0
0,35994,32,0,15,4,9696,0,0,2,0,0,2,2,1,1,1,1,48,0,0,0,1,1
0,21744,38,0,12,2,7217,3,3,0,3,1,24,0,0,4,1,2,68,0,0,1,2,0
1,7712,56,1,6,2,8312,1,1,3,0,1,61,2,0,2,1,1,65,0,0,0,1,3
0,12021,34,0,10,3,6394,2,0,2,0,0,98,1,2,1,1,1,40,0,0,0,2,1
1,53227,43,1,14,1,9731,2,0,0,0,0,16,1,2,3,2,2,58,0,0,0,3,3
1,3998,55,1,5,1,8215,2,0,0,2,0,36,0,1,3,1,0,16,0,0,0,2,0
1,55615,47,1,2,0,4201,0,2,0,3,1,87,3,1,3,1,1,75,0,0,0,3,1
